genes	logFC	logCPM	F	PValue	FDR
H3K27Ac_Striata_PeakRegion_521_chr1_71652600_71653999	-0.822288924826789	0.872082701921677	6.73068211919261	0.0239520043917019	0.802247501594295
H3K27Ac_Striata_PeakRegion_11551_chr7_98521000_98525399	-0.565583262017212	2.29728325399426	6.7296924059575	0.0239603332657051	0.802247501594295
H3K27Ac_Striata_PeakRegion_12245_chr8_8684400_8692799	-0.415413358855973	4.05748186118722	6.72507428798734	0.0239992424013496	0.802247501594295
H3K27Ac_Striata_PeakRegion_18479_chr11_119162600_119168999	0.484646691604516	2.8077750306501	6.72292266680988	0.0240173962033616	0.802247501594295
H3K27Ac_Striata_PeakRegion_21184_chr14_22045200_22047599	0.637917229770208	2.07254743291658	6.71852306362666	0.0240545677741286	0.802247501594295
H3K27Ac_Striata_PeakRegion_2016_chr2_22631800_22644199	0.377695542927673	3.53738935371984	6.7156499736385	0.0240788790589428	0.802247501594295
H3K27Ac_Striata_PeakRegion_9610_chr6_77075000_77077399	0.556943557227909	1.84606066602677	6.7094029117044	0.0241318410325716	0.802247501594295
H3K27Ac_Striata_PeakRegion_16346_chr10_95037600_95044599	0.372825853674076	3.41111688526882	6.70902137342877	0.0241350801702776	0.802247501594295
H3K27Ac_Striata_PeakRegion_20973_chr13_110782000_110786999	0.522862906951967	2.89525537214542	6.70103741483742	0.0242029803835927	0.802247501594295
H3K27Ac_Striata_PeakRegion_7710_chr5_51866000_51870799	0.47420504830615	2.5769577176459	6.69218260890006	0.024278553114562	0.802247501594295
H3K27Ac_Striata_PeakRegion_23936_chr16_54089600_54090599	0.875941297086643	0.536080395761773	6.6904973637666	0.0242929679270836	0.802247501594295
H3K27Ac_Striata_PeakRegion_7614_chr5_36760800_36764199	-0.527960517774087	1.80217572341299	6.68312255972032	0.0243561686715282	0.802247501594295
H3K27Ac_Striata_PeakRegion_18617_chr12_7190600_7194199	0.630841192900148	2.0464167392645	6.68254970488458	0.0243610861282145	0.802247501594295
H3K27Ac_Striata_PeakRegion_17073_chr11_43680600_43684199	-0.459851173013107	3.55256604248602	6.67433939017421	0.0244316946088343	0.802247501594295
H3K27Ac_Striata_PeakRegion_21956_chr14_79479200_79489799	-0.38958043730991	5.58064048792786	6.6681791173847	0.0244848329205835	0.802247501594295
H3K27Ac_Striata_PeakRegion_11681_chr7_109465600_109470999	-0.39310867941011	2.84654435533828	6.66486179040965	0.0245135051118183	0.802247501594295
H3K27Ac_Striata_PeakRegion_5110_chr3_121953000_121955799	-0.585344038823616	2.19387602248386	6.66288548522581	0.0245306056506894	0.802247501594295
H3K27Ac_Striata_PeakRegion_16832_chr11_20200200_20205999	-0.421189509134011	4.42250304024964	6.66134864853975	0.0245439133884307	0.802247501594295
H3K27Ac_Striata_PeakRegion_2646_chr2_72068400_72071799	0.459358831796635	2.49537278592518	6.65453352045921	0.024603030520961	0.802247501594295
H3K27Ac_Striata_PeakRegion_13154_chr8_101437000_101440399	0.543677117454451	3.03575995551413	6.6504384646919	0.0246386342636562	0.802247501594295
H3K27Ac_Striata_PeakRegion_25047_chr17_58768600_58772399	0.598093143802535	2.27717272555461	6.65041175551925	0.0246388666832917	0.802247501594295
H3K27Ac_Striata_PeakRegion_15873_chr10_63900000_63903999	0.506386232908562	2.3208606286211	6.64992303266024	0.0246431199452672	0.802247501594295
H3K27Ac_Striata_PeakRegion_16579_chr10_123394800_123400199	0.4562691898779	2.36245894803835	6.64683038822852	0.024670054933571	0.802247501594295
H3K27Ac_Striata_PeakRegion_19260_chr12_82233600_82240399	0.413180957514717	2.83902032927687	6.64656721777532	0.0246723486018238	0.802247501594295
H3K27Ac_Striata_PeakRegion_16515_chr10_118084800_118088799	0.37875276360292	3.12268033985421	6.64477072079494	0.0246880128026932	0.802247501594295
H3K27Ac_Striata_PeakRegion_16492_chr10_116579800_116583399	-0.553666379197109	4.2379203510795	6.64390025941623	0.0246956068805476	0.802247501594295
H3K27Ac_Striata_PeakRegion_22413_chr15_39004200_39022799	-0.333217665568275	4.51546706127143	6.64150299330978	0.024716535498405	0.802247501594295
H3K27Ac_Striata_PeakRegion_5338_chr3_145648200_145653799	-0.420286675147131	3.71981095136303	6.62757255912193	0.0248385700804308	0.802247501594295
H3K27Ac_Striata_PeakRegion_21476_chr14_48118200_48125999	-0.458098159648961	4.70262119757767	6.62275235295068	0.0248809635697106	0.802247501594295
H3K27Ac_Striata_PeakRegion_2651_chr2_72285000_72286599	-0.866741436766997	1.67433853619667	6.61707255356902	0.0249310278492929	0.802247501594295
H3K27Ac_Striata_PeakRegion_14318_chr9_56980000_56983999	0.392351466400107	2.94952031826272	6.61511303893863	0.0249483277284906	0.802247501594295
H3K27Ac_Striata_PeakRegion_18151_chr11_103832600_103838599	0.398069649853492	2.79312025215317	6.61459388359845	0.024952913568906	0.802247501594295
H3K27Ac_Striata_PeakRegion_9394_chr6_48046400_48049999	-0.559521488009623	3.07026312632999	6.61139848456442	0.0249811615275301	0.802247501594295
H3K27Ac_Striata_PeakRegion_15597_chr10_31606000_31610999	-0.536140414649561	3.62472190631047	6.60961235795753	0.0249969678431838	0.802247501594295
H3K27Ac_Striata_PeakRegion_23869_chr16_43349000_43352399	0.681127207670756	2.45840031312203	6.60371189802294	0.0250492687110583	0.802247501594295
H3K27Ac_Striata_PeakRegion_69_chr1_17095800_17100199	-0.419680420409093	4.64175025897596	6.59330017042157	0.0251418752845799	0.802247501594295
H3K27Ac_Striata_PeakRegion_634_chr1_79930000_79933999	0.564562301181927	2.30987145596734	6.59326182685223	0.0251422170828067	0.802247501594295
H3K27Ac_Striata_PeakRegion_18881_chr12_38831600_38835399	0.387873311696739	2.91861041831741	6.59088503033993	0.0251634148881332	0.802247501594295
H3K27Ac_Striata_PeakRegion_23012_chr15_91367800_91375199	0.405297533474153	3.68256004134315	6.58435808044399	0.0252217360915606	0.802247501594295
H3K27Ac_Striata_PeakRegion_15692_chr10_42678400_42680799	-0.483189848351607	3.29962736776148	6.58417499129719	0.025223374396118	0.802247501594295
H3K27Ac_Striata_PeakRegion_6183_chr4_101537600_101545999	0.368937586421824	3.7525519418903	6.58170192158094	0.0252455161646076	0.802247501594295
H3K27Ac_Striata_PeakRegion_16626_chr10_127902000_127904199	-0.544324860248854	1.26417143941414	6.58098309623172	0.0252519562617019	0.802247501594295
H3K27Ac_Striata_PeakRegion_25661_chr18_35433000_35445399	0.308970596310047	4.9609967596586	6.57464699495994	0.0253088074115372	0.802247501594295
H3K27Ac_Striata_PeakRegion_13852_chr9_29557000_29563599	0.436502640484825	2.71955128761155	6.56728266022553	0.0253750762729821	0.802247501594295
H3K27Ac_Striata_PeakRegion_26516_chr19_15630400_15634799	0.365056217414932	3.92764291317482	6.56493278951609	0.0253962653816554	0.802247501594295
H3K27Ac_Striata_PeakRegion_637_chr1_80338400_80341799	-0.463229724341253	3.83590061323736	6.56468376772405	0.0253985120811817	0.802247501594295
H3K27Ac_Striata_PeakRegion_21809_chr14_70486000_70491799	-0.50570135965277	2.53274955845948	6.5641533138193	0.0254032986792349	0.802247501594295
H3K27Ac_Striata_PeakRegion_1762_chr1_192622000_192624999	0.554569788972097	2.13146375134137	6.56168570250655	0.0254255795294517	0.802247501594295
H3K27Ac_Striata_PeakRegion_21929_chr14_78281600_78284399	0.481819994220177	2.23164299066368	6.55875031521966	0.0254521144207037	0.802247501594295
H3K27Ac_Striata_PeakRegion_10003_chr6_111962200_111972199	0.400940469609966	4.32106453411876	6.55787935225272	0.0254599939753568	0.802247501594295
H3K27Ac_Striata_PeakRegion_14432_chr9_62271400_62286999	0.328531799630966	4.91963152947868	6.55253726877296	0.0255083871753888	0.802247501594295
H3K27Ac_Striata_PeakRegion_22189_chr15_6871200_6875199	-0.445692553628169	2.36601823949388	6.54902826532814	0.0255402344226792	0.802247501594295
H3K27Ac_Striata_PeakRegion_5020_chr3_109466600_109470599	0.520076751352423	3.48259199813209	6.54396938089843	0.0255862316442615	0.802247501594295
H3K27Ac_Striata_PeakRegion_19059_chr12_69972000_69975399	0.602384524546173	1.89164372183891	6.5421345348134	0.0256029391319961	0.802247501594295
H3K27Ac_Striata_PeakRegion_12548_chr8_36440600_36443599	0.536388098528587	1.79006919070976	6.53474649316632	0.0256703438827262	0.802247501594295
H3K27Ac_Striata_PeakRegion_15116_chr9_113175000_113178799	0.460788443155213	2.02466864991703	6.52504021015746	0.0257592209023946	0.802247501594295
H3K27Ac_Striata_PeakRegion_7661_chr5_43231000_43254399	-0.333263962801462	6.80851162454075	6.51833613313343	0.0258208219991717	0.802247501594295
H3K27Ac_Striata_PeakRegion_27667_chrX_158997800_159000599	0.787008771901093	1.12530089332274	6.51727472479125	0.0258305909540545	0.802247501594295
H3K27Ac_Striata_PeakRegion_101_chr1_22209600_22213799	0.513671699447235	2.23693272466291	6.51665235048888	0.0258363211913069	0.802247501594295
H3K27Ac_Striata_PeakRegion_17061_chr11_42534600_42537799	0.566208814314831	1.77290791009602	6.51622472426166	0.0258402592497997	0.802247501594295
H3K27Ac_Striata_PeakRegion_684_chr1_86570400_86574799	0.588983254289761	2.42665203056296	6.51617080988955	0.0258407558041725	0.802247501594295
H3K27Ac_Striata_PeakRegion_16386_chr10_98954200_98990399	0.38081918622465	5.87784346836563	6.51421827826219	0.0258587463976288	0.802247501594295
H3K27Ac_Striata_PeakRegion_9448_chr6_52549800_52554199	0.525459110607025	2.37672006272576	6.51251904593643	0.0258744152489758	0.802247501594295
H3K27Ac_Striata_PeakRegion_12051_chr7_133118800_133125399	-0.607394341294535	3.94236444405831	6.50935958642597	0.0259035791527784	0.802247501594295
H3K27Ac_Striata_PeakRegion_4929_chr3_104636400_104644599	-0.425079372985227	4.85061634551566	6.50924383168198	0.0259046483897245	0.802247501594295
H3K27Ac_Striata_PeakRegion_241_chr1_38846000_38849999	0.531927880973935	2.9675276170399	6.50402963991565	0.0259528669615901	0.802247501594295
H3K27Ac_Striata_PeakRegion_6061_chr4_85211600_85213799	0.680647446118802	0.862670684516531	6.49084105057375	0.0260753077183861	0.802247501594295
H3K27Ac_Striata_PeakRegion_13886_chr9_32538600_32546399	-0.478858693495591	4.28763704925757	6.48996422981171	0.0260834723712653	0.802247501594295
H3K27Ac_Striata_PeakRegion_20223_chr13_47042000_47045199	-0.546047981819933	3.19764272794798	6.47741037765288	0.0262007044270732	0.802247501594295
H3K27Ac_Striata_PeakRegion_17532_chr11_72834800_72844399	0.371702006547477	3.55516866630548	6.47564492608336	0.026217241143967	0.802247501594295
H3K27Ac_Striata_PeakRegion_1288_chr1_159737600_159744199	0.40990193301203	3.32433837948635	6.46625042077522	0.0263054476536158	0.802247501594295
H3K27Ac_Striata_PeakRegion_5241_chr3_136082600_136087999	0.592603795903628	2.78647500687554	6.46504451172522	0.0263167957353031	0.802247501594295
H3K27Ac_Striata_PeakRegion_17005_chr11_35475200_35490399	0.339820095845939	4.58576688519958	6.4643134751715	0.0263236779208193	0.802247501594295
H3K27Ac_Striata_PeakRegion_26627_chr19_28452400_28454799	0.575030387537671	1.69624232158664	6.46267123740203	0.0263391462405417	0.802247501594295
H3K27Ac_Striata_PeakRegion_2401_chr2_48423800_48425399	0.733627931162636	1.04761394777126	6.4582140734644	0.0263811831515385	0.802247501594295
H3K27Ac_Striata_PeakRegion_21345_chr14_30714000_30717999	-0.548021914900578	3.52965176419435	6.44579619053389	0.0264987227337304	0.802247501594295
H3K27Ac_Striata_PeakRegion_17210_chr11_53662600_53664199	0.494162078041402	2.01081634237308	6.44274178959755	0.0265277293314573	0.802247501594295
H3K27Ac_Striata_PeakRegion_21984_chr14_96803600_96806799	0.803499032502437	2.51743112290398	6.44260112627192	0.026529066074612	0.802247501594295
H3K27Ac_Striata_PeakRegion_22583_chr15_66577200_66578599	-0.79126664386827	2.53371135638598	6.44090491421125	0.0265451917402694	0.802247501594295
H3K27Ac_Striata_PeakRegion_12265_chr8_10545000_10550399	0.447648233412607	2.79068819211344	6.43513473214122	0.0266001356940543	0.802247501594295
H3K27Ac_Striata_PeakRegion_17245_chr11_55193200_55195799	0.452570544679851	2.0145862287418	6.43480290319704	0.0266032995073297	0.802247501594295
H3K27Ac_Striata_PeakRegion_15308_chr9_123355600_123361799	0.457779679652857	2.59477711725312	6.4335829391353	0.0266149350772586	0.802247501594295
H3K27Ac_Striata_PeakRegion_8625_chr5_130727200_130734999	0.433045183346618	2.88651870216183	6.42861359648887	0.026662393602327	0.802247501594295
H3K27Ac_Striata_PeakRegion_24144_chr16_92057000_92061599	-0.374454295956246	4.34300715365621	6.42667200524812	0.0266809637237415	0.802247501594295
H3K27Ac_Striata_PeakRegion_25077_chr17_65950200_65950999	-0.697019938811205	1.4412222721344	6.41971654150726	0.0267476151726491	0.802247501594295
H3K27Ac_Striata_PeakRegion_23084_chr15_96282600_96289599	-0.472812718146912	5.93683005852158	6.41643818144888	0.0267790992447189	0.802247501594295
H3K27Ac_Striata_PeakRegion_11422_chr7_89400400_89405799	-0.37884203950752	4.4040233131054	6.41545044924176	0.0267885936971049	0.802247501594295
H3K27Ac_Striata_PeakRegion_25866_chr18_50126600_50129599	0.370304544051767	3.06095767616398	6.4150219473538	0.0267927138666035	0.802247501594295
H3K27Ac_Striata_PeakRegion_23656_chr16_30060800_30071599	-0.408600179397743	4.72416364069102	6.41458705913367	0.0267968962153458	0.802247501594295
H3K27Ac_Striata_PeakRegion_21356_chr14_31225400_31234799	-0.376756327647899	3.41845260142371	6.41386073665625	0.0268038830429787	0.802247501594295
H3K27Ac_Striata_PeakRegion_12078_chr7_135193800_135200999	0.479201979591929	3.42617656968632	6.41054175862989	0.0268358374706216	0.802247501594295
H3K27Ac_Striata_PeakRegion_26856_chr19_45945800_45950799	0.446432357253133	2.87073818975592	6.40878620001828	0.0268527579948205	0.802247501594295
H3K27Ac_Striata_PeakRegion_9378_chr6_47317200_47320999	0.556676367490589	2.19599935485929	6.40775764191477	0.0268626774133466	0.802247501594295
H3K27Ac_Striata_PeakRegion_25363_chr17_88439400_88443599	-0.604092048611968	4.35016410355426	6.40528152007574	0.0268865750731772	0.802247501594295
H3K27Ac_Striata_PeakRegion_27035_chr19_59941600_59944999	-0.459923103871721	3.58074929727611	6.40269072446443	0.026911606629528	0.802247501594295
H3K27Ac_Striata_PeakRegion_9512_chr6_56831800_56832399	-0.765661625403865	0.51666307605706	6.40250612206092	0.0269133912679353	0.802247501594295
H3K27Ac_Striata_PeakRegion_20634_chr13_84804000_84806599	0.908215575842153	2.02343092936458	6.40190104176605	0.0269192418539452	0.802247501594295
H3K27Ac_Striata_PeakRegion_23374_chr16_10311600_10314399	-0.588358443110259	1.78777451556117	6.39832821036354	0.0269538188837063	0.802247501594295
H3K27Ac_Striata_PeakRegion_21089_chr14_14702200_14704199	-0.764221839366968	2.21512644352298	6.38980558778324	0.0270365129730679	0.802247501594295
H3K27Ac_Striata_PeakRegion_13843_chr9_28844000_28848399	0.411429150945751	2.72666449815031	6.38853908185375	0.0270488275552638	0.802247501594295
H3K27Ac_Striata_PeakRegion_1384_chr1_166294600_166305599	0.362092238576508	3.93506723071803	6.38287677066988	0.0271039656411435	0.802247501594295
H3K27Ac_Striata_PeakRegion_168_chr1_35697200_35698799	0.57250759387488	1.31065953988279	6.38079790790682	0.0271242426973401	0.802247501594295
H3K27Ac_Striata_PeakRegion_5769_chr4_43725000_43740599	-0.386874003664504	5.00391080383458	6.36638231717949	0.0272653500979601	0.802247501594295
H3K27Ac_Striata_PeakRegion_21259_chr14_26578600_26582399	-0.487167936433247	4.16927617243377	6.36062469001023	0.0273219534107372	0.802247501594295
H3K27Ac_Striata_PeakRegion_19652_chr12_109522400_109532999	0.321978145448334	4.92247222889109	6.35795323469823	0.0273482641321895	0.802247501594295
H3K27Ac_Striata_PeakRegion_9440_chr6_51603400_51614199	0.343371830827401	4.15221620404179	6.35635433078823	0.027364025932095	0.802247501594295
H3K27Ac_Striata_PeakRegion_13256_chr8_107952600_107961199	0.419389300649039	2.94553984871956	6.35282359801651	0.0273988698712295	0.802247501594295
H3K27Ac_Striata_PeakRegion_26845_chr19_45658600_45661599	-0.522054025840769	3.8278168345952	6.3527523930866	0.0273995731196268	0.802247501594295
H3K27Ac_Striata_PeakRegion_14764_chr9_87014200_87017999	-0.401750427677304	3.8755598668934	6.35187311561632	0.027408258991067	0.802247501594295
H3K27Ac_Striata_PeakRegion_14587_chr9_70652600_70657999	-0.547195108093425	4.40412696966818	6.34981197375378	0.0274286326935815	0.802247501594295
H3K27Ac_Striata_PeakRegion_27548_chrX_136104200_136108199	0.86879194101549	1.80905217826684	6.34645182002984	0.0274618854486788	0.802247501594295
H3K27Ac_Striata_PeakRegion_23089_chr15_96689800_96701199	-0.420012169989674	5.41556722375782	6.34532557989127	0.0274730417075704	0.802247501594295
H3K27Ac_Striata_PeakRegion_5910_chr4_55529400_55534599	-0.398628682117635	4.49874081016474	6.34263903584332	0.0274996757955535	0.802247501594295
H3K27Ac_Striata_PeakRegion_19953_chr13_24477400_24479999	0.580244423973152	1.35302239893555	6.33905794452596	0.0275352262393286	0.802247501594295
H3K27Ac_Striata_PeakRegion_27519_chrX_129749000_129751799	-0.48491356999613	3.44725940818605	6.33864524917252	0.0275393266983132	0.802247501594295
H3K27Ac_Striata_PeakRegion_23243_chr15_103271600_103273999	0.526986670316649	2.2390513289575	6.33715123208465	0.0275541770490817	0.802247501594295
H3K27Ac_Striata_PeakRegion_12481_chr8_27173600_27174799	-0.802292531215976	1.02102742454152	6.33542084191036	0.0275713888632281	0.802247501594295
H3K27Ac_Striata_PeakRegion_10175_chr6_120462800_120465199	-0.553183518984624	1.97544937239603	6.33524015884722	0.0275731868178572	0.802247501594295
H3K27Ac_Striata_PeakRegion_2525_chr2_64392400_64397599	0.629539113777634	2.26911675104754	6.33361673916109	0.0275893475413456	0.802247501594295
H3K27Ac_Striata_PeakRegion_4482_chr3_69125400_69127999	-0.486800873885973	3.73823819906181	6.33114041131059	0.0276140205179767	0.802247501594295
H3K27Ac_Striata_PeakRegion_2456_chr2_57180800_57182399	0.655530276275001	1.80695112380614	6.33065394795056	0.0276188705055736	0.802247501594295
H3K27Ac_Striata_PeakRegion_26174_chr18_75819200_75821799	-0.681437855572471	2.04318128867834	6.32181130142856	0.0277072081508031	0.802247501594295
H3K27Ac_Striata_PeakRegion_15706_chr10_44454600_44459999	-0.448825349134047	2.44867955982083	6.32094695145433	0.0277158610431183	0.802247501594295
H3K27Ac_Striata_PeakRegion_21002_chr13_113255800_113258999	0.470437639252401	2.31873696268981	6.3175411124838	0.0277499878423558	0.802247501594295
